Date/Time,Year,Month,Day,Max Temp (C),Min Temp (C),Mean Temp (C),Heat Deg Days (C),Cool Deg Days (C),Total Rain Flag,Total Snow Flag,Total Precip (mm),Snow on Grnd (cm)
2015-06-30,2015,6,30,24,13.9,19,0,1,M,M,2.6,
2015-07-01,2015,7,1,23.5,12.8,18.2,0,0.2,M,M,19,
2015-07-02,2015,7,2,27,12.3,19.7,0,1.7,M,M,0,
2015-07-03,2015,7,3,29.4,14.5,22,0,4,M,M,0,
2015-07-04,2015,7,4,22.8,12.1,17.5,0.5,0,M,M,10.7,
2015-07-05,2015,7,5,17.7,9.2,13.5,4.5,0,M,M,0.2,
2015-07-06,2015,7,6,22.9,8.4,15.7,2.3,0,M,M,1.6,
2015-07-07,2015,7,7,18.5,11.6,15.1,2.9,0,M,M,0.3,
2015-07-08,2015,7,8,29.9,11.3,20.6,0,2.6,M,M,0,
2015-07-09,2015,7,9,30.8,15.8,23.3,0,5.3,M,M,0,
2015-07-10,2015,7,10,29.5,14.3,21.9,0,3.9,M,M,0,
2015-07-11,2015,7,11,28.4,16.6,22.5,0,4.5,M,M,0,
2015-07-12,2015,7,12,26.6,15.8,21.2,0,3.2,M,M,5.4,
2015-07-13,2015,7,13,22.5,14,18.3,0,0.3,M,M,0.2,
2015-07-14,2015,7,14,22.7,11.2,17,1,0,M,M,0,
2015-07-15,2015,7,15,26,10.4,18.2,0,0.2,M,M,0,
2015-07-16,2015,7,16,19.8,8.3,14.1,3.9,0,M,M,5.5,
2015-07-17,2015,7,17,18,8.5,13.3,4.7,0,M,M,9.4,
2015-07-18,2015,7,18,26.3,9.8,18.1,0,0.1,M,M,0,
2015-07-19,2015,7,19,22.8,14.9,18.9,0,0.9,M,M,0,
2015-07-20,2015,7,20,26.4,13.4,19.9,0,1.9,M,M,0,
2015-07-21,2015,7,21,25.2,12.4,18.8,0,0.8,M,M,0,
2015-07-22,2015,7,22,21.9,12.2,17.1,0.9,0,M,M,0.3,
2015-07-23,2015,7,23,21.6,10.5,16.1,1.9,0,M,M,0.6,
2015-07-24,2015,7,24,26.6,10.4,18.5,0,0.5,M,M,0,
2015-07-25,2015,7,25,23,12.4,17.7,0.3,0,M,M,0.2,
2015-07-26,2015,7,26,19.5,9.7,14.6,3.4,0,M,M,0.4,
2015-07-27,2015,7,27,18.1,7.1,12.6,5.4,0,M,M,0,
2015-07-28,2015,7,28,23.4,9.3,16.4,1.6,0,M,M,0,
2015-07-29,2015,7,29,23.9,9.9,16.9,1.1,0,M,M,0,
2015-07-30,2015,7,30,26.7,7.1,16.9,1.1,0,M,M,0,
2015-07-31,2015,7,31,31,8.8,19.9,0,1.9,M,M,0,
2015-08-01,2015,8,1,26.3,11.6,19,0,1,M,M,0,
2015-08-02,2015,8,2,27.6,12.8,20.2,0,2.2,M,M,0,
2015-08-03,2015,8,3,29.9,14.6,22.3,0,4.3,M,M,0,
2015-08-04,2015,8,4,23.1,10.9,17,1,0,M,M,20.8,
2015-08-05,2015,8,5,20.3,11.8,16.1,1.9,0,M,M,20.5,
2015-08-06,2015,8,6,16.4,9.1,12.8,5.2,0,M,M,12.2,
2015-08-07,2015,8,7,22,9.9,16,2,0,M,M,0,
2015-08-08,2015,8,8,25.5,10,17.8,0.2,0,M,M,0,
2015-08-09,2015,8,9,28.6,10.6,19.6,0,1.6,M,M,0,
2015-08-10,2015,8,10,27.9,10.9,19.4,0,1.4,M,M,0,
2015-08-11,2015,8,11,28.9,14.3,21.6,0,3.6,M,M,0,
2015-08-12,2015,8,12,31.3,13.3,22.3,0,4.3,M,M,0,
2015-08-13,2015,8,13,33.8,13.9,23.9,0,5.9,M,M,0,
2015-08-14,2015,8,14,22.5,12.9,17.7,0.3,0,M,M,1.4,
2015-08-15,2015,8,15,13,9.4,11.2,6.8,0,M,M,23.6,
2015-08-16,2015,8,16,16.9,7.6,12.3,5.7,0,M,M,0,
2015-08-17,2015,8,17,21.2,6.2,13.7,4.3,0,M,M,4,
2015-08-18,2015,8,18,18.9,9.5,14.2,3.8,0,M,M,1,
2015-08-19,2015,8,19,27.6,9.4,18.5,0,0.5,M,M,0,
2015-08-20,2015,8,20,20.1,10.4,15.3,2.7,0,M,M,1.2,
2015-08-21,2015,8,21,11.8,2.9,7.4,10.6,0,M,M,34.1,
2015-08-22,2015,8,22,16.6,2.8,9.7,8.3,0,M,M,0,
2015-08-23,2015,8,23,23.6,4.9,14.3,3.7,0,M,M,0,
2015-08-24,2015,8,24,23.3,12,17.7,0.3,0,M,M,0,
2015-08-25,2015,8,25,25.8,10.3,18.1,0,0.1,M,M,0,
2015-08-26,2015,8,26,21.3,11.3,16.3,1.7,0,M,M,0,
2015-08-27,2015,8,27,23.9,10.4,17.2,0.8,0,M,M,0,
2015-08-28,2015,8,28,26.2,12.1,19.2,0,1.2,M,M,0,
2015-08-29,2015,8,29,27.8,13,20.4,0,2.4,M,M,0,
2015-08-30,2015,8,30,22.3,10.2,16.3,1.7,0,M,M,0,
2015-08-31,2015,8,31,21.5,9.7,15.6,2.4,0,M,M,0,
2015-09-01,2015,9,1,23.2,6.5,14.9,3.1,0,M,M,0,
2015-09-02,2015,9,2,22.1,8.6,15.4,2.6,0,M,M,0,
2015-09-03,2015,9,3,13.9,3.6,8.8,9.2,0,M,M,3.1,
2015-09-04,2015,9,4,7.9,3.1,5.5,12.5,0,M,M,4.6,
2015-09-05,2015,9,5,6.2,0.9,3.6,14.4,0,M,M,29.4,
2015-09-06,2015,9,6,9,0.6,4.8,13.2,0,M,M,,
2015-09-07,2015,9,7,13.7,5.6,9.7,8.3,0,M,M,,
2015-09-08,2015,9,8,17.6,3.4,10.5,7.5,0,M,M,,
2015-09-09,2015,9,9,19.5,6.4,13,5,0,M,M,,
2015-09-10,2015,9,10,20.8,3.9,12.4,5.6,0,M,M,,
2015-09-11,2015,9,11,26.8,9.1,18,0,0,M,M,,
2015-09-12,2015,9,12,28.3,11.1,19.7,0,1.7,M,M,,
2015-09-13,2015,9,13,12.4,7.2,9.8,8.2,0,M,M,,
2015-09-14,2015,9,14,6.1,4.1,5.1,12.9,0,M,M,,
2015-09-15,2015,9,15,11.5,5.1,8.3,9.7,0,M,M,,
2015-09-16,2015,9,16,11.7,3.2,7.5,10.5,0,M,M,0.8,
2015-09-17,2015,9,17,15.7,1.2,8.5,9.5,0,M,M,0,
2015-09-18,2015,9,18,18.3,4.3,11.3,6.7,0,M,M,0,
2015-09-19,2015,9,19,21.1,7.1,14.1,3.9,0,M,M,0,
2015-09-20,2015,9,20,19.8,6.1,13,5,0,M,M,1.6,
2015-09-21,2015,9,21,11.3,2.5,6.9,11.1,0,M,M,1.2,
2015-09-22,2015,9,22,16.6,5.1,10.9,7.1,0,M,M,0,
2015-09-23,2015,9,23,19.7,1.4,10.6,7.4,0,M,M,0,
2015-09-24,2015,9,24,21.4,5.2,13.3,4.7,0,M,M,0,
2015-09-25,2015,9,25,22.1,5.9,14,4,0,M,M,0,
2015-09-26,2015,9,26,15.1,6.2,10.7,7.3,0,M,M,0.5,
2015-09-27,2015,9,27,15.6,4,9.8,8.2,0,M,M,0,
2015-09-28,2015,9,28,15.5,2.2,8.9,9.1,0,M,M,0,
2015-09-29,2015,9,29,19.7,3,11.4,6.6,0,M,M,0,
2015-09-30,2015,9,30,20.8,4.7,12.8,5.2,0,M,M,0,
2015-10-01,2015,10,1,21.6,4.3,13,5,0,M,M,0,
2015-10-02,2015,10,2,19.8,2.2,11,7,0,M,M,0,
2015-10-03,2015,10,3,2.7,0,1.4,16.6,0,M,M,3.7,
2015-10-04,2015,10,4,4.5,0.6,2.6,15.4,0,M,M,0,
2015-10-05,2015,10,5,12.4,0,6.2,11.8,0,M,M,0,
2015-10-06,2015,10,6,15.5,1.8,8.7,9.3,0,M,M,0,
2015-10-07,2015,10,7,18.4,7.4,12.9,5.1,0,M,M,0,
2015-10-08,2015,10,8,19.8,3.2,11.5,6.5,0,M,M,0,
2015-10-09,2015,10,9,21.7,11.7,16.7,1.3,0,M,M,0,
2015-10-10,2015,10,10,23.5,10.3,16.9,1.1,0,M,M,0,
2015-10-11,2015,10,11,17.7,7,12.4,5.6,0,M,M,0,
2015-10-12,2015,10,12,16.9,3.1,10,8,0,M,M,0,
2015-10-13,2015,10,13,16.3,4.3,10.3,7.7,0,M,M,0,
2015-10-14,2015,10,14,14.5,1.1,7.8,10.2,0,M,M,0,
2015-10-15,2015,10,15,11.8,1.1,6.5,11.5,0,M,M,0,
2015-10-16,2015,10,16,14.4,-0.1,7.2,10.8,0,M,M,0,
2015-10-17,2015,10,17,19.7,0.3,10,8,0,M,M,0,
2015-10-18,2015,10,18,16.6,7.7,12.2,5.8,0,M,M,0,
2015-10-19,2015,10,19,18.4,4.2,11.3,6.7,0,M,M,0,
2015-10-20,2015,10,20,13.4,3.5,8.5,9.5,0,M,M,0,
2015-10-21,2015,10,21,20.2,1.5,10.9,7.1,0,M,M,0,
2015-10-22,2015,10,22,15.5,1.6,8.6,9.4,0,M,M,0,
2015-10-23,2015,10,23,12.2,-3.3,4.5,13.5,0,M,M,0,
2015-10-24,2015,10,24,7.4,-4.8,1.3,16.7,0,M,M,0.2,
2015-10-25,2015,10,25,9.1,-5.5,1.8,16.2,0,M,M,0,
2015-10-26,2015,10,26,9.2,-0.1,4.6,13.4,0,M,M,0,
2015-10-27,2015,10,27,7.2,-4.5,1.4,16.6,0,M,M,0,
2015-10-28,2015,10,28,8,-6.4,0.8,17.2,0,M,M,0,
2015-10-29,2015,10,29,13.4,0.8,7.1,10.9,0,M,M,0,
2015-10-30,2015,10,30,13.4,0.6,7,11,0,M,M,0,
2015-10-31,2015,10,31,8.7,-2.7,3,15,0,M,M,0,
2015-11-01,2015,11,1,7.9,-3.4,2.3,15.7,0,M,M,0.6,
2015-11-02,2015,11,2,2,-1.7,0.2,17.8,0,M,M,1.4,
2015-11-03,2015,11,3,0.2,-6,-2.9,20.9,0,M,M,0.2,
2015-11-04,2015,11,4,4.9,-5.2,-0.2,18.2,0,M,M,0.2,
2015-11-05,2015,11,5,4.1,-3.9,0.1,17.9,0,M,M,0,
2015-11-06,2015,11,6,9.6,-5.2,2.2,15.8,0,M,M,0.2,
2015-11-07,2015,11,7,14.3,1.8,8.1,9.9,0,M,M,0,
2015-11-08,2015,11,8,7.7,-2.3,2.7,15.3,0,M,M,0,
2015-11-09,2015,11,9,0.2,-3.6,-1.7,19.7,0,M,M,2,
2015-11-10,2015,11,10,2.4,-8.1,-2.9,20.9,0,M,M,0.2,
2015-11-11,2015,11,11,6.5,-2.5,2,16,0,M,M,0,
2015-11-12,2015,11,12,5.1,-4.1,0.5,17.5,0,M,M,0,
2015-11-13,2015,11,13,10.7,-2.8,4,14,0,M,M,0.2,
2015-11-14,2015,11,14,1.6,-1.6,0,18,0,M,M,0,
2015-11-15,2015,11,15,13.1,-2.5,5.3,12.7,0,M,M,0,
2015-11-16,2015,11,16,2.8,-3,-0.1,18.1,0,M,M,0.2,
2015-11-17,2015,11,17,6.6,-2.3,2.2,15.8,0,M,M,0.2,
2015-11-18,2015,11,18,-2.1,-10.4,-6.3,24.3,0,M,M,0.9,
2015-11-19,2015,11,19,-3.2,-10.2,-6.7,24.7,0,M,M,0,
2015-11-20,2015,11,20,-3.3,-10.2,-6.8,24.8,0,M,M,0,
2015-11-21,2015,11,21,7.5,-4.5,1.5,16.5,0,M,M,0,
2015-11-22,2015,11,22,9,-4.1,2.5,15.5,0,M,M,0,
2015-11-23,2015,11,23,-1.1,-7.2,-4.2,22.2,0,M,M,0,
2015-11-24,2015,11,24,-3.1,-16.1,-9.6,27.6,0,M,M,1.8,
2015-11-25,2015,11,25,-2.7,-16.3,-9.5,27.5,0,M,M,0,
2015-11-26,2015,11,26,-0.8,-12.9,-6.9,24.9,0,M,M,0,
2015-11-27,2015,11,27,7.4,-7.3,0.1,17.9,0,M,M,0,
2015-11-28,2015,11,28,6.8,-8.6,-0.9,18.9,0,M,M,0,
2015-11-29,2015,11,29,7.9,-7.2,0.4,17.6,0,M,M,0,
2015-11-30,2015,11,30,6.1,-8.2,-1.1,19.1,0,M,M,0,
2015-12-01,2015,12,1,8.5,-8.8,-0.2,18.2,0,M,M,0,
2015-12-02,2015,12,2,7.8,-4.4,1.7,16.3,0,M,M,0,
2015-12-03,2015,12,3,8.4,-4.9,1.8,16.2,0,M,M,0,
2015-12-04,2015,12,4,7,-2,2.5,15.5,0,M,M,0,0
2015-12-05,2015,12,5,5.3,-2.3,1.5,16.5,0,M,M,0,0
2015-12-06,2015,12,6,9.2,-5.3,2,16,0,M,M,0,0
2015-12-07,2015,12,7,9,-1.7,3.7,14.3,0,M,M,0,0
2015-12-08,2015,12,8,8.5,-0.6,4,14,0,M,M,0,0
2015-12-09,2015,12,9,7.9,-0.4,3.8,14.2,0,M,M,1.4,0
2015-12-10,2015,12,10,0,-5,-2.5,20.5,0,M,M,1,0
2015-12-11,2015,12,11,-1.5,-3.1,-2.3,20.3,0,M,M,0,0
2015-12-12,2015,12,12,-2.5,-7.2,-4.9,22.9,0,M,M,0.2,0
2015-12-13,2015,12,13,-3.3,-7,-5.2,23.2,0,M,M,0.2,1
2015-12-14,2015,12,14,-5.7,-9.5,-7.6,25.6,0,M,M,0,2
2015-12-15,2015,12,15,2.7,-12.2,-4.8,22.8,0,M,M,2.8,0
2015-12-16,2015,12,16,-4,-12,-8,26,0,M,M,2.1,6
2015-12-17,2015,12,17,-8.8,-17.9,-13.4,31.4,0,M,M,0.2,3
2015-12-18,2015,12,18,-7.8,-17.4,-12.6,30.6,0,M,M,0.7,4
2015-12-19,2015,12,19,-2.2,-17.8,-10,28,0,M,M,0,5
2015-12-20,2015,12,20,-0.5,-12.4,-6.5,24.5,0,M,M,0,5
2015-12-21,2015,12,21,,-9,,,,M,M,,3
2015-12-22,2015,12,22,-4.1,-15,-9.6,27.6,0,M,M,0,6
2015-12-23,2015,12,23,-6.8,-17.2,-12,30,0,M,M,0.2,6
2015-12-24,2015,12,24,-11,-15.6,-13.3,31.3,0,M,M,2.6,6
2015-12-25,2015,12,25,-14.9,-22.5,-18.7,36.7,0,M,M,0.4,10
2015-12-26,2015,12,26,-10.5,-23.8,-17.2,35.2,0,M,M,0,9
2015-12-27,2015,12,27,-0.3,-12.6,-6.5,24.5,0,M,M,0,9
2015-12-28,2015,12,28,-4.1,-11.5,-7.8,25.8,0,M,M,3.3,10
2015-12-29,2015,12,29,-7.2,-19.1,-13.2,31.2,0,M,M,0.2,11
2015-12-30,2015,12,30,-4.7,-20,-12.4,30.4,0,M,M,0,11
2015-12-31,2015,12,31,2.6,-14.5,-6,24,0,M,M,0,11